соответствие	осуществляться	145	20995	3989	9.54	1594.33	16.43	12.02	14.05	Примеры
соответствие	установить	331	20995	47920	9.35	2537.49	16.42	18.05	17.21	Примеры
соответствие	осуществлять	145	20995	17736	9.11	1159.02	14.94	11.96	13.36	Примеры
соответствие	устанавливать	122	20995	12497	9.08	1018.25	14.77	10.98	12.73	Примеры
соответствие	определять	189	20995	36998	8.97	1334.32	15.00	13.60	14.28	Примеры
соответствие	привести	293	20995	75832	8.89	1908.03	15.59	16.87	16.22	Примеры
соответствие	утвердить	102	20995	16010	8.80	764.44	13.98	10.01	11.83	Примеры
соответствие	производить	166	20995	47203	8.67	1049.18	14.36	12.68	13.49	Примеры
соответствие	разработать	89	20995	17181	8.63	630.38	13.50	9.33	11.23	Примеры
соответствие	проводить	138	20995	61935	8.29	748.43	13.54	11.45	12.45	Примеры
соответствие	подлежать	52	20995	12483	8.23	345.77	12.21	7.11	9.32	Примеры
соответствие	выполнять	64	20995	23155	8.16	373.88	12.22	7.84	9.78	Примеры
соответствие	принять	235	20995	145980	8.13	1127.10	14.28	14.80	14.53	Примеры
соответствие	заключить	62	20995	24606	8.09	350.94	12.06	7.70	9.64	Примеры
соответствие	приводить	79	20995	39130	8.06	413.05	12.32	8.64	10.32	Примеры
соответствие	задать	50	20995	17064	8.06	297.79	11.78	6.94	9.04	Примеры
соответствие	предусмотреть	39	20995	11842	7.96	241.22	11.40	6.14	8.37	Примеры
соответствие	развиваться	48	20995	19743	7.95	268.31	11.51	6.77	8.83	Примеры
соответствие	проверять	38	20995	11361	7.95	236.19	11.36	6.06	8.30	Примеры
соответствие	изложить	38	20995	11452	7.94	235.60	11.36	6.06	8.30	Примеры
соответствие	оформить	31	20995	5824	7.93	221.16	11.42	5.51	7.93	Примеры
соответствие	указать	75	20995	45896	7.90	361.35	12.01	8.36	10.02	Примеры
соответствие	определить	66	20995	38325	7.89	324.66	11.80	7.86	9.63	Примеры
соответствие	подписать	46	20995	20679	7.88	249.14	11.34	6.61	8.66	Примеры
соответствие	меняться	40	20995	17358	7.83	219.39	11.09	6.17	8.27	Примеры
соответствие	проверить	39	20995	17341	7.80	212.05	11.02	6.09	8.19	Примеры
соответствие	принимать	109	20995	87520	7.79	468.40	12.48	9.97	11.16	Примеры
соответствие	находиться	158	20995	138533	7.78	652.77	13.14	11.95	12.53	Примеры
соответствие	предоставлять	29	20995	10626	7.70	168.65	10.62	5.27	7.48	Примеры
соответствие	обеспечивать	34	20995	17149	7.67	176.50	10.62	5.67	7.76	Примеры
соответствие	подтверждать	30	20995	12673	7.67	166.10	10.55	5.35	7.51	Примеры
соответствие	строить	50	20995	36007	7.65	225.16	11.03	6.79	8.65	Примеры
соответствие	поставить	102	20995	97901	7.63	403.64	12.17	9.56	10.79	Примеры
соответствие	выполнить	37	20995	23822	7.59	174.57	10.54	5.86	7.86	Примеры
соответствие	составить	50	20995	40363	7.58	214.22	10.92	6.75	8.59	Примеры
соответствие	сертифицировать	17	20995	408	7.56	191.55	12.28	4.12	7.11	Примеры
соответствие	нести	50	20995	42198	7.55	209.98	10.87	6.74	8.56	Примеры
соответствие	регулировать	21	20995	5652	7.55	134.86	10.28	4.51	6.81	Примеры
соответствие	поступать	36	20995	25304	7.53	163.77	10.40	5.76	7.74	Примеры
соответствие	построить	47	20995	39542	7.53	197.65	10.75	6.53	8.38	Примеры
соответствие	изменяться	21	20995	6151	7.53	131.36	10.20	4.51	6.78	Примеры
соответствие	оценивать	23	20995	10301	7.48	124.71	9.96	4.68	6.82	Примеры
соответствие	иметься	45	20995	40267	7.48	183.95	10.61	6.37	8.22	Примеры
соответствие	достигнуть	21	20995	7815	7.47	121.48	9.96	4.49	6.68	Примеры
соответствие	предъявлять	18	20995	5069	7.42	113.99	9.93	4.18	6.44	Примеры
соответствие	решать	33	20995	28008	7.39	138.21	10.04	5.47	7.41	Примеры
соответствие	удостоверять	15	20995	1342	7.39	129.18	10.71	3.85	6.42	Примеры
соответствие	сложиться	26	20995	18542	7.37	117.54	9.74	4.90	6.90	Примеры
соответствие	разрабатывать	18	20995	6930	7.35	102.92	9.62	4.15	6.32	Примеры
соответствие	выплачивать	15	20995	2325	7.34	112.73	10.16	3.84	6.25	Примеры
соответствие	выбрать	33	20995	31313	7.32	131.21	9.93	5.44	7.35	Примеры
соответствие	контролировать	18	20995	7561	7.32	99.85	9.53	4.14	6.28	Примеры
соответствие	ставить	46	20995	53076	7.31	165.98	10.40	6.34	8.12	Примеры
соответствие	рассчитать	19	20995	9608	7.31	98.52	9.45	4.24	6.33	Примеры
соответствие	создать	54	20995	67035	7.30	187.49	10.64	6.84	8.53	Примеры
соответствие	наметить	19	20995	10039	7.29	96.90	9.41	4.23	6.31	Примеры
соответствие	предоставить	23	20995	17196	7.28	101.89	9.44	4.59	6.59	Примеры
соответствие	подготовить	23	20995	17793	7.26	100.39	9.41	4.59	6.57	Примеры
соответствие	рассматривать	34	20995	36893	7.25	126.58	9.85	5.48	7.35	Примеры
соответствие	издавать	18	20995	10434	7.23	88.57	9.21	4.10	6.15	Примеры
соответствие	существовать	64	20995	90801	7.23	206.40	10.85	7.36	8.94	Примеры
соответствие	уполномочить	13	20995	1802	7.22	100.59	9.99	3.58	5.98	Примеры
соответствие	обеспечить	24	20995	21428	7.22	98.19	9.35	4.65	6.60	Примеры
соответствие	находить	41	20995	51546	7.21	141.36	10.08	5.95	7.75	Примеры
соответствие	произвести	35	20995	41791	7.20	124.03	9.81	5.52	7.36	Примеры
соответствие	согласовать	14	20995	4225	7.20	86.75	9.36	3.68	5.87	Примеры
соответствие	распределять	13	20995	2825	7.18	88.98	9.54	3.56	5.83	Примеры
соответствие	использовать	45	20995	62125	7.17	147.36	10.17	6.19	7.93	Примеры
соответствие	распределить	13	20995	3898	7.14	80.71	9.22	3.54	5.72	Примеры
соответствие	оборудовать	13	20995	4169	7.12	78.99	9.15	3.54	5.69	Примеры
соответствие	получить	116	20995	208476	7.10	324.37	11.80	9.69	10.69	Примеры
соответствие	сформировать	13	20995	4960	7.09	74.56	8.97	3.53	5.63	Примеры
соответствие	формироваться	13	20995	5003	7.09	74.34	8.97	3.53	5.62	Примеры
соответствие	подтвердить	20	20995	19276	7.09	78.92	8.91	4.23	6.14	Примеры
соответствие	формировать	13	20995	5252	7.08	73.10	8.92	3.52	5.61	Примеры
соответствие	образовать	16	20995	11423	7.08	72.29	8.76	3.84	5.80	Примеры
соответствие	напомнить	19	20995	18807	7.05	74.01	8.78	4.12	6.01	Примеры
соответствие	гарантировать	13	20995	6281	7.04	68.56	8.74	3.51	5.54	Примеры
соответствие	индексировать	10	20995	121	7.04	126.78	11.90	3.16	6.13	Примеры
соответствие	оформлять	11	20995	2667	7.02	72.91	9.09	3.27	5.45	Примеры
соответствие	выбирать	19	20995	19897	7.02	71.99	8.72	4.10	5.98	Примеры
соответствие	достичь	24	20995	30734	7.02	81.91	8.99	4.55	6.39	Примеры
соответствие	провести	41	20995	68847	7.00	119.56	9.79	5.80	7.54	Примеры
соответствие	являться	71	20995	136566	6.99	189.77	10.75	7.52	8.99	Примеры
соответствие	корректировать	10	20995	1403	6.98	77.14	9.45	3.14	5.45	Примеры
соответствие	выработать	13	20995	8312	6.97	61.50	8.46	3.48	5.42	Примеры
соответствие	учредить	12	20995	6214	6.97	61.67	8.51	3.36	5.35	Примеры
соответствие	упомянуть	17	20995	17895	6.96	64.25	8.50	3.88	5.74	Примеры
соответствие	происходить	47	20995	88335	6.94	127.53	9.95	6.13	7.81	Примеры
соответствие	заявить	26	20995	39994	6.93	79.95	8.97	4.66	6.46	Примеры
соответствие	создавать	24	20995	35314	6.93	75.75	8.85	4.49	6.31	Примеры
соответствие	требовать	43	20995	80812	6.92	116.67	9.77	5.87	7.57	Примеры
соответствие	описать	19	20995	24075	6.92	65.22	8.53	4.05	5.88	Примеры
соответствие	выдать	19	20995	24086	6.92	65.20	8.53	4.05	5.88	Примеры
соответствие	выявить	12	20995	7528	6.92	57.21	8.32	3.34	5.27	Примеры
соответствие	функционировать	10	20995	2855	6.92	63.05	8.74	3.11	5.21	Примеры
соответствие	утверждать	24	20995	36334	6.91	74.50	8.82	4.48	6.29	Примеры
соответствие	подчеркивать	13	20995	10127	6.91	56.56	8.26	3.45	5.34	Примеры
соответствие	структурировать	9	20995	612	6.91	82.45	9.96	2.99	5.46	Примеры

ветер	дуть	3870	69494	9373	11.68	54015.54	24.23	62.18	38.82	Примеры
ветер	подуть	804	69494	1778	10.21	11377.02	21.18	28.34	24.50	Примеры
ветер	гнать	704	69494	15036	9.91	6424.91	18.64	26.43	22.20	Примеры
ветер	шуметь	626	69494	11866	9.83	5865.06	18.53	24.93	21.49	Примеры
ветер	свистеть	498	69494	4609	9.69	5406.28	18.79	22.28	20.46	Примеры
ветер	выть	494	69494	6009	9.66	5079.69	18.50	22.18	20.25	Примеры
ветер	пронизывать	421	69494	3025	9.54	4797.01	18.71	20.49	19.58	Примеры
ветер	стихнуть	420	69494	3513	9.54	4649.14	18.55	20.46	19.48	Примеры
ветер	трепать	393	69494	2243	9.49	4674.44	18.80	19.80	19.29	Примеры
ветер	подняться	572	69494	54582	9.31	3501.11	16.73	23.49	19.83	Примеры
ветер	сдуть	309	69494	834	9.27	4211.82	19.07	17.57	18.30	Примеры
ветер	гудеть	336	69494	7789	9.26	3008.55	17.08	18.25	17.66	Примеры
ветер	развеваться	296	69494	2257	9.20	3334.46	17.94	17.18	17.56	Примеры
ветер	налететь	285	69494	4024	9.14	2841.55	17.25	16.84	17.04	Примеры
ветер	нести	428	69494	42198	9.13	2591.23	16.12	20.31	18.09	Примеры
ветер	рвать	297	69494	8772	9.12	2513.16	16.59	17.14	16.86	Примеры
ветер	задуть	260	69494	980	9.09	3335.13	18.39	16.11	17.21	Примеры
ветер	унести	273	69494	8344	9.04	2291.08	16.39	16.43	16.41	Примеры
ветер	налетать	248	69494	1909	9.03	2788.54	17.58	15.73	16.63	Примеры
ветер	гулять	337	69494	28244	9.02	2148.12	15.80	18.07	16.90	Примеры
ветер	лететь	321	69494	28675	8.97	2005.53	15.64	17.62	16.60	Примеры
ветер	завывать	225	69494	1115	8.94	2746.02	17.82	14.99	16.34	Примеры
ветер	сорвать	247	69494	10374	8.91	1914.57	15.87	15.59	15.73	Примеры
ветер	шевелить	215	69494	4183	8.86	2001.62	16.37	14.61	15.46	Примеры
ветер	раздувать	208	69494	2174	8.85	2203.91	16.92	14.39	15.61	Примеры
ветер	веять	207	69494	4413	8.82	1888.44	16.20	14.33	15.24	Примеры
ветер	занести	213	69494	7628	8.80	1719.23	15.74	14.50	15.10	Примеры
ветер	усилиться	203	69494	4566	8.79	1829.75	16.11	14.19	15.12	Примеры
ветер	утихнуть	192	69494	2400	8.77	1962.57	16.58	13.82	15.14	Примеры
ветер	пахнуть	243	69494	24235	8.74	1465.05	14.98	15.30	15.14	Примеры
ветер	срывать	189	69494	3716	8.73	1755.43	16.10	13.70	14.85	Примеры
ветер	подхватить	209	69494	12859	8.72	1460.23	15.16	14.29	14.72	Примеры
ветер	уносить	190	69494	5383	8.72	1623.46	15.74	13.71	14.69	Примеры
ветер	продувать	175	69494	678	8.70	2233.44	17.57	13.22	15.24	Примеры
ветер	бушевать	179	69494	3812	8.68	1633.32	15.91	13.33	14.56	Примеры
ветер	качаться	183	69494	6247	8.67	1494.68	15.48	13.44	14.43	Примеры
ветер	стихать	171	69494	1574	8.66	1857.54	16.66	13.05	14.75	Примеры
ветер	бросать	222	69494	22805	8.66	1325.43	14.77	14.62	14.69	Примеры
ветер	задувать	168	69494	446	8.66	2296.53	17.86	12.96	15.21	Примеры
ветер	колебать	169	69494	902	8.66	2034.56	17.18	12.99	14.94	Примеры
ветер	усиливаться	180	69494	6446	8.65	1452.79	15.40	13.33	14.33	Примеры
ветер	защитить	189	69494	10266	8.65	1367.46	15.08	13.61	14.33	Примеры
ветер	перемениться	177	69494	5224	8.65	1497.70	15.56	13.23	14.35	Примеры
ветер	крепчать	165	69494	578	8.64	2144.56	17.55	12.84	15.01	Примеры
ветер	развеять	164	69494	1233	8.63	1852.11	16.77	12.79	14.65	Примеры
ветер	дунуть	160	69494	1029	8.60	1860.82	16.88	12.63	14.60	Примеры
ветер	доносить	167	69494	4492	8.60	1444.46	15.54	12.86	14.13	Примеры
ветер	трепетать	164	69494	7433	8.54	1245.96	14.98	12.70	13.79	Примеры
ветер	относить	158	69494	5356	8.53	1292.67	15.19	12.49	13.78	Примеры
ветер	приносить	203	69494	26988	8.53	1109.06	14.33	13.90	14.11	Примеры
ветер	свистать	148	69494	1086	8.53	1679.10	16.59	12.15	14.20	Примеры
ветер	развевать	145	69494	368	8.52	1998.56	17.61	12.04	14.56	Примеры
ветер	нестись	168	69494	11693	8.51	1132.42	14.60	12.79	13.67	Примеры
ветер	сдувать	144	69494	599	8.51	1814.21	17.11	11.99	14.32	Примеры
ветер	хлопать	156	69494	7478	8.49	1167.63	14.82	12.38	13.55	Примеры
ветер	качать	156	69494	7490	8.49	1167.13	14.82	12.38	13.54	Примеры
ветер	разносить	141	69494	2747	8.45	1312.15	15.52	11.83	13.55	Примеры
ветер	шелестеть	139	69494	2230	8.45	1348.94	15.69	11.75	13.58	Примеры
ветер	бить	218	69494	47688	8.41	980.20	13.97	14.17	14.07	Примеры
ветер	поднимать	166	69494	22085	8.38	906.60	13.93	12.57	13.23	Примеры
ветер	пустить	171	69494	26105	8.37	887.95	13.85	12.71	13.26	Примеры
ветер	врываться	129	69494	2926	8.36	1160.41	15.19	11.31	13.11	Примеры
ветер	обдувать	123	69494	363	8.35	1649.10	17.13	11.08	13.78	Примеры
ветер	раскачивать	121	69494	1273	8.32	1280.27	15.83	10.98	13.18	Примеры
ветер	подниматься	171	69494	30736	8.32	833.64	13.68	12.64	13.15	Примеры
ветер	хлестать	121	69494	2672	8.30	1095.04	15.09	10.95	12.86	Примеры
ветер	ударить	154	69494	26168	8.26	767.53	13.53	12.02	12.75	Примеры
ветер	тянуть	148	69494	22606	8.26	768.31	13.56	11.82	12.66	Примеры
ветер	ворваться	120	69494	6512	8.24	868.33	14.17	10.84	12.40	Примеры
ветер	принести	197	69494	61643	8.19	751.28	13.41	13.22	13.32	Примеры
ветер	донести	113	69494	7994	8.16	757.95	13.79	10.49	12.03	Примеры
ветер	посвистывать	103	69494	1241	8.16	1060.59	15.37	10.13	12.48	Примеры
ветер	господствовать	114	69494	8928	8.16	741.63	13.70	10.52	12.01	Примеры
ветер	колыхаться	105	69494	3040	8.16	892.44	14.53	10.19	12.17	Примеры
ветер	колыхать	100	69494	510	8.14	1213.87	16.17	9.99	12.71	Примеры
ветер	идти	673	69494	401946	8.14	1769.97	15.22	23.07	18.74	Примеры
ветер	поднять	195	69494	68206	8.13	702.81	13.28	13.06	13.17	Примеры
ветер	разогнать	101	69494	3185	8.11	840.98	14.37	9.99	11.98	Примеры
ветер	надуть	100	69494	3615	8.10	805.10	14.21	9.93	11.88	Примеры
ветер	пронестись	100	69494	5436	8.07	723.24	13.81	9.90	11.69	Примеры
ветер	шевелиться	103	69494	7889	8.07	674.60	13.52	10.00	11.63	Примеры
ветер	шуршать	97	69494	3499	8.07	781.36	14.16	9.78	11.77	Примеры
ветер	носиться	103	69494	8039	8.07	670.75	13.50	10.00	11.62	Примеры
ветер	снести	99	69494	6214	8.05	687.59	13.64	9.83	11.58	Примеры
ветер	стонать	99	69494	6508	8.05	678.48	13.60	9.83	11.56	Примеры
ветер	звенеть	98	69494	8084	8.02	627.43	13.35	9.75	11.41	Примеры
ветер	понести	101	69494	10966	8.01	591.82	13.13	9.85	11.37	Примеры
ветер	метаться	97	69494	8001	8.01	621.04	13.33	9.70	11.37	Примеры
ветер	дрожать	117	69494	26482	7.98	518.25	12.69	10.36	11.47	Примеры
ветер	дышать	114	69494	24930	7.97	512.49	12.68	10.24	11.40	Примеры
ветер	повеять	85	69494	1285	7.97	835.24	14.76	9.19	11.65	Примеры
ветер	пускать	101	69494	15373	7.96	524.95	12.80	9.77	11.18	Примеры
ветер	реветь	89	69494	6263	7.95	597.87	13.32	9.31	11.13	Примеры
ветер	сбивать	86	69494	3718	7.95	661.42	13.73	9.20	11.24	Примеры
ветер	зашуметь	84	69494	2154	7.94	734.60	14.21	9.12	11.38	Примеры
ветер	скрипеть	87	69494	5079	7.94	616.81	13.46	9.23	11.14	Примеры
ветер	подгонять	83	69494	2020	7.93	734.67	14.24	9.07	11.36	Примеры
ветер	сносить	84	69494	3173	7.93	668.83	13.82	9.10	11.22	Примеры
ветер	носить	132	69494	46232	7.92	475.31	12.50	10.74	11.59	Примеры
ветер	разнести	81	69494	2483	7.90	679.07	13.96	8.95	11.18	Примеры

парень	подойти	219	39575	77009	8.42	1022.05	14.07	14.25	14.16	Примеры
парень	сидеть	412	39575	214762	8.27	1614.51	14.94	19.18	16.93	Примеры
парень	одеть	102	39575	27167	8.21	530.68	12.82	9.82	11.22	Примеры
парень	оказаться	269	39575	160027	8.08	986.28	13.96	15.37	14.65	Примеры
парень	стоять	431	39575	283838	8.07	1499.84	14.80	19.32	16.91	Примеры
парень	звать	118	39575	52859	8.03	495.60	12.59	10.35	11.42	Примеры
парень	кивнуть	77	39575	21102	8.02	396.29	12.23	8.52	10.21	Примеры
парень	крикнуть	94	39575	36946	7.99	418.28	12.27	9.29	10.68	Примеры
парень	спросить	281	39575	210897	7.90	908.83	13.81	15.43	14.60	Примеры
парень	выскочить	59	39575	14102	7.88	319.36	11.83	7.49	9.41	Примеры
парень	сказать	1003	39575	920103	7.83	2891.36	16.16	28.60	21.49	Примеры
парень	нравиться	88	39575	47623	7.79	337.97	11.82	8.84	10.22	Примеры
парень	посмотреть	144	39575	103641	7.79	476.45	12.52	11.09	11.78	Примеры
парень	глядеть	127	39575	87138	7.79	431.41	12.31	10.45	11.34	Примеры
парень	протянуть	66	39575	27328	7.77	287.05	11.51	7.77	9.46	Примеры
парень	улыбаться	76	39575	42770	7.71	286.26	11.48	8.20	9.70	Примеры
парень	схватить	62	39575	28959	7.69	255.38	11.26	7.49	9.18	Примеры
парень	убить	103	39575	74634	7.68	339.42	11.84	9.37	10.53	Примеры
парень	ответить	150	39575	131106	7.66	442.89	12.40	11.12	11.74	Примеры
парень	кричать	92	39575	65284	7.65	306.71	11.63	8.87	10.16	Примеры
парень	смеяться	79	39575	50715	7.65	278.06	11.43	8.29	9.73	Примеры
парень	повернуться	53	39575	21612	7.64	232.05	11.08	6.97	8.79	Примеры
парень	держать	101	39575	77555	7.64	322.02	11.74	9.23	10.41	Примеры
парень	смотреть	238	39575	237499	7.63	646.24	13.19	13.80	13.49	Примеры
парень	выйти	194	39575	192721	7.61	528.16	12.79	12.47	12.63	Примеры
парень	ударить	54	39575	26168	7.59	218.64	10.95	6.97	8.74	Примеры
парень	заметить	121	39575	109440	7.58	349.68	11.94	9.95	10.90	Примеры
парень	петь	77	39575	55389	7.58	254.74	11.26	8.11	9.56	Примеры
парень	улыбнуться	60	39575	35733	7.56	219.58	10.95	7.26	8.92	Примеры
парень	подходить	65	39575	42040	7.56	227.86	11.03	7.51	9.10	Примеры
парень	увидеть	161	39575	162649	7.56	433.36	12.40	11.33	11.85	Примеры
парень	подумать	114	39575	103930	7.56	327.80	11.81	9.65	10.68	Примеры
парень	появиться	95	39575	80242	7.55	286.30	11.52	8.88	10.11	Примеры
парень	взять	206	39575	226399	7.53	523.81	12.81	12.69	12.75	Примеры
парень	бросить	81	39575	66903	7.51	247.39	11.23	8.21	9.60	Примеры
парень	ходить	129	39575	132270	7.50	343.73	11.94	10.13	11.00	Примеры
парень	слушать	103	39575	97821	7.50	288.54	11.57	9.13	10.28	Примеры
парень	понравиться	53	39575	31429	7.49	194.38	10.71	6.82	8.55	Примеры
парень	подвыпить	30	39575	1356	7.47	261.61	12.15	5.45	8.14	Примеры
парень	отозваться	40	39575	15221	7.47	180.43	10.59	6.07	8.02	Примеры
парень	играть	109	39575	109751	7.47	293.93	11.62	9.33	10.41	Примеры
парень	гулять	49	39575	28244	7.46	182.32	10.58	6.57	8.34	Примеры
парень	обернуться	42	39575	18813	7.46	176.33	10.53	6.17	8.06	Примеры
парень	помочь	75	39575	65223	7.45	222.01	11.02	7.86	9.31	Примеры
парень	работать	151	39575	172071	7.45	374.14	12.15	10.81	11.46	Примеры
парень	бежать	76	39575	67517	7.44	222.03	11.03	7.90	9.33	Примеры
парень	повезти	38	39575	15473	7.41	166.47	10.42	5.90	7.84	Примеры
парень	встретить	70	39575	61909	7.41	205.06	10.87	7.58	9.08	Примеры
парень	проговорить	49	39575	32046	7.41	170.74	10.46	6.52	8.25	Примеры
парень	видеть	282	39575	374556	7.40	624.19	13.25	14.44	13.83	Примеры
парень	спрашивать	83	39575	82732	7.40	225.27	11.09	8.15	9.51	Примеры
парень	лежать	115	39575	129964	7.40	286.54	11.61	9.44	10.47	Примеры
парень	познакомиться	44	39575	25648	7.39	162.78	10.36	6.22	8.03	Примеры
парень	усмехнуться	37	39575	15524	7.39	159.96	10.34	5.81	7.75	Примеры
парень	бить	58	39575	47688	7.38	177.60	10.56	6.95	8.57	Примеры
парень	жениться	43	39575	25343	7.37	158.19	10.30	6.15	7.96	Примеры
парень	встречаться	51	39575	37991	7.37	165.40	10.41	6.58	8.27	Примеры
парень	попасться	35	39575	13990	7.36	154.56	10.27	5.67	7.63	Примеры
парень	выпить	53	39575	42501	7.35	164.71	10.41	6.66	8.33	Примеры
парень	встать	70	39575	68958	7.35	191.45	10.76	7.50	8.98	Примеры
парень	хохотать	32	39575	10623	7.34	152.76	10.28	5.46	7.49	Примеры
парень	идти	275	39575	401946	7.31	563.71	13.10	14.02	13.55	Примеры
парень	говорить	519	39575	800932	7.30	1018.62	14.32	19.07	16.52	Примеры
парень	засмеяться	36	39575	19153	7.30	139.38	10.05	5.66	7.54	Примеры
парень	подхватить	32	39575	12859	7.29	140.99	10.09	5.42	7.39	Примеры
парень	упасть	51	39575	44245	7.29	151.17	10.25	6.49	8.16	Примеры
парень	учиться	50	39575	43192	7.28	148.59	10.22	6.43	8.10	Примеры
парень	показаться	62	39575	63245	7.28	165.69	10.48	7.03	8.58	Примеры
парень	пойти	180	39575	259927	7.28	372.35	12.27	11.37	11.81	Примеры
парень	вырасти	39	39575	25583	7.27	135.67	10.00	5.81	7.62	Примеры
парень	войти	78	39575	91210	7.27	189.61	10.80	7.74	9.14	Примеры
парень	отойти	37	39575	22599	7.27	133.64	9.96	5.69	7.53	Примеры
парень	вздохнуть	40	39575	28273	7.26	133.60	9.97	5.85	7.64	Примеры
парень	собираться	60	39575	62885	7.25	157.44	10.39	6.89	8.46	Примеры
парень	прийти	152	39575	220206	7.25	313.52	11.92	10.44	11.16	Примеры
парень	пропасть	38	39575	25413	7.25	130.82	9.92	5.73	7.54	Примеры
парень	подмигнуть	25	39575	3953	7.23	155.59	10.53	4.92	7.19	Примеры
парень	переглянуться	24	39575	3417	7.20	154.33	10.55	4.83	7.14	Примеры
парень	поднять	60	39575	68206	7.20	148.82	10.31	6.82	8.38	Примеры
парень	курить	33	39575	19782	7.20	120.35	9.75	5.38	7.24	Примеры
парень	понять	116	39575	170834	7.19	235.96	11.37	9.09	10.17	Примеры
парень	остановиться	60	39575	70062	7.18	145.98	10.28	6.79	8.36	Примеры
парень	отвечать	89	39575	123435	7.18	190.07	10.90	8.05	9.37	Примеры
парень	вскочить	32	39575	19051	7.18	117.11	9.70	5.30	7.17	Примеры
парень	лезть	31	39575	17331	7.18	117.12	9.70	5.24	7.13	Примеры
парень	стать	321	39575	554259	7.17	569.11	13.24	14.65	13.93	Примеры
парень	провожать	29	39575	14599	7.16	115.31	9.67	5.10	7.02	Примеры
парень	танцевать	30	39575	16715	7.16	113.53	9.63	5.15	7.05	Примеры
парень	пытаться	54	39575	61942	7.15	133.07	10.09	6.46	8.07	Примеры
парень	пить	63	39575	78934	7.15	145.54	10.31	6.89	8.43	Примеры
парень	водить	27	39575	11319	7.15	116.76	9.71	4.97	6.94	Примеры
парень	закурить	25	39575	7584	7.15	123.70	9.88	4.84	6.91	Примеры
парень	найти	112	39575	173760	7.14	218.01	11.25	8.85	9.97	Примеры
парень	рассказывать	69	39575	92184	7.14	151.76	10.43	7.13	8.62	Примеры
парень	согласиться	48	39575	53198	7.13	121.19	9.89	6.12	7.78	Примеры
парень	открыть	61	39575	78386	7.13	138.25	10.22	6.75	8.30	Примеры
парень	быть	2522	39575	4841784	7.13	4130.85	17.26	40.03	26.29	Примеры
парень	удивиться	32	39575	22590	7.12	106.95	9.53	5.23	7.06	Примеры
парень	воскликнуть	35	39575	28673	7.12	107.39	9.56	5.40	7.19	Примеры
парень	избить	23	39575	5331	7.12	125.86	9.98	4.68	6.83	Примеры

зрение	придерживаться	243	43680	5272	9.39	2433.79	16.97	15.55	16.24	Примеры
зрение	разделять	240	43680	12656	9.23	1972.49	16.05	15.40	15.72	Примеры
зрение	напрягать	183	43680	2674	9.16	1981.22	16.79	13.50	15.06	Примеры
зрение	отстаивать	153	43680	5516	8.92	1374.30	15.53	12.32	13.83	Примеры
зрение	рассматривать	244	43680	36893	8.89	1493.89	15.03	15.34	15.19	Примеры
зрение	высказать	168	43680	17769	8.79	1147.07	14.64	12.80	13.69	Примеры
зрение	попадать	123	43680	17471	8.48	767.90	13.72	10.91	12.23	Примеры
зрение	изложить	100	43680	11452	8.38	666.86	13.53	9.87	11.55	Примеры
зрение	являться	302	43680	136566	8.30	1207.41	14.36	16.46	15.38	Примеры
зрение	потерять	149	43680	49900	8.25	680.78	13.25	11.73	12.47	Примеры
зрение	высказывать	83	43680	9370	8.23	555.82	13.17	8.99	10.88	Примеры
зрение	представляться	107	43680	26012	8.21	555.18	12.91	10.05	11.39	Примеры
зрение	обладать	108	43680	30952	8.15	525.85	12.76	10.04	11.32	Примеры
зрение	исчезнуть	114	43680	36453	8.14	530.94	12.76	10.28	11.45	Примеры
зрение	лишить	101	43680	27440	8.14	502.21	12.68	9.73	11.11	Примеры
зрение	попасть	161	43680	70065	8.13	654.95	13.14	12.04	12.58	Примеры
зрение	существовать	185	43680	90801	8.10	710.51	13.30	12.82	13.06	Примеры
зрение	представлять	171	43680	82143	8.09	663.64	13.17	12.34	12.75	Примеры
зрение	исчезать	68	43680	15485	7.92	361.43	12.07	8.03	9.84	Примеры
зрение	лишиться	60	43680	9165	7.91	365.90	12.22	7.61	9.64	Примеры
зрение	становиться	151	43680	90587	7.90	522.98	12.69	11.43	12.04	Примеры
зрение	оценивать	59	43680	10301	7.87	344.28	12.05	7.52	9.52	Примеры
зрение	терять	73	43680	26573	7.82	321.73	11.74	8.18	9.80	Примеры
зрение	напрячь	46	43680	1499	7.80	422.47	13.23	6.76	9.45	Примеры
зрение	выражать	66	43680	22004	7.79	302.01	11.63	7.81	9.53	Примеры
зрение	излагать	49	43680	5736	7.78	324.57	12.08	6.90	9.13	Примеры
зрение	зависеть	75	43680	33671	7.75	300.53	11.58	8.21	9.75	Примеры
зрение	изменить	65	43680	25173	7.73	278.75	11.45	7.70	9.39	Примеры
зрение	развивать	51	43680	10497	7.72	281.13	11.59	6.97	8.99	Примеры
зрение	совпадать	47	43680	8618	7.68	269.72	11.55	6.71	8.80	Примеры
зрение	защищать	56	43680	18765	7.68	255.69	11.29	7.19	9.01	Примеры
зрение	отражать	48	43680	10987	7.66	254.62	11.37	6.74	8.75	Примеры
зрение	господствовать	45	43680	8928	7.63	251.29	11.38	6.55	8.64	Примеры
зрение	вернуть	51	43680	17325	7.61	231.52	11.09	6.86	8.72	Примеры
зрение	воспринимать	50	43680	16318	7.60	230.83	11.09	6.80	8.69	Примеры
зрение	выпасть	45	43680	10633	7.60	235.92	11.20	6.52	8.55	Примеры
